platform_count,high_confidence_accounts,private_profiles,image_metadata,media_risk,text_risk,identity_correlation,label
3,3,0,1,18,14,30,MEDIUM
6,7,0,1,77,53,71,HIGH
1,1,0,0,1,1,0,LOW
4,3,1,1,28,9,30,MEDIUM
8,6,0,1,34,38,69,HIGH
2,0,0,0,5,1,10,LOW
4,2,1,0,27,6,30,MEDIUM
5,7,0,1,58,43,68,HIGH
2,0,0,0,1,3,10,LOW
4,2,0,0,16,15,10,MEDIUM
9,4,0,1,47,45,75,HIGH
1,1,1,0,1,1,0,LOW
4,2,0,0,11,13,20,MEDIUM
6,7,0,1,65,41,85,HIGH
2,0,0,0,1,4,5,LOW
4,3,0,1,25,6,30,MEDIUM
8,4,0,1,33,46,36,HIGH
2,1,1,0,1,1,0,LOW
4,3,1,1,19,10,30,MEDIUM
5,7,0,1,34,56,42,HIGH
2,0,1,0,0,5,10,LOW
3,3,1,0,22,7,20,MEDIUM
6,4,0,1,49,21,70,HIGH
2,1,1,0,5,2,10,LOW
4,2,1,1,21,15,10,MEDIUM
9,8,0,1,72,69,59,HIGH
2,1,0,0,3,4,5,LOW
4,2,1,1,22,15,30,MEDIUM
9,5,0,1,71,24,44,HIGH
1,0,0,0,4,1,0,LOW
4,3,1,0,26,9,10,MEDIUM
6,7,0,1,35,20,89,HIGH
2,1,0,0,0,5,0,LOW
4,2,0,0,29,13,20,MEDIUM
6,7,0,1,48,34,81,HIGH
1,0,0,0,0,2,10,LOW
4,2,1,0,29,5,20,MEDIUM
6,7,0,1,82,60,62,HIGH
1,0,0,0,2,2,0,LOW
4,3,0,0,13,11,30,MEDIUM
10,9,0,1,60,64,32,HIGH
2,1,0,0,1,2,0,LOW
3,3,0,1,23,15,10,MEDIUM
6,7,0,1,40,51,59,HIGH
1,0,0,0,0,2,10,LOW
3,2,0,0,23,6,30,MEDIUM
7,7,0,1,82,65,51,HIGH
1,1,1,0,0,0,10,LOW
4,3,1,1,14,13,20,MEDIUM
8,6,0,1,54,38,77,HIGH
1,1,0,0,1,0,10,LOW
4,3,0,0,26,14,20,MEDIUM
7,5,0,1,75,68,33,HIGH
1,0,0,0,3,4,0,LOW
3,3,1,0,19,15,20,MEDIUM
5,9,0,1,52,43,37,HIGH
1,1,0,0,0,1,10,LOW
4,2,1,1,23,9,20,MEDIUM
5,4,0,1,39,25,78,HIGH
1,0,0,0,3,1,5,LOW
4,3,0,0,15,8,30,MEDIUM
10,7,0,1,83,22,57,HIGH
2,1,1,0,5,4,0,LOW
3,3,1,1,29,14,30,MEDIUM
7,4,0,1,30,58,80,HIGH
1,1,1,0,2,2,5,LOW
3,2,0,1,17,7,10,MEDIUM
5,6,0,1,33,38,67,HIGH
2,0,0,0,3,4,5,LOW
4,2,1,1,22,5,30,MEDIUM
6,6,0,1,50,60,51,HIGH
1,0,0,0,5,0,0,LOW
4,3,1,1,16,11,20,MEDIUM
6,9,0,1,59,39,73,HIGH
2,1,0,0,5,3,5,LOW
3,3,1,1,17,12,20,MEDIUM
5,8,0,1,31,41,31,HIGH
2,0,1,0,4,2,0,LOW
3,2,0,1,10,13,10,MEDIUM
5,6,0,1,46,23,38,HIGH
1,1,1,0,2,4,10,LOW
3,2,0,0,23,10,10,MEDIUM
7,5,0,1,60,55,78,HIGH
1,0,0,0,4,3,5,LOW
3,3,1,1,11,6,20,MEDIUM
6,5,0,1,89,69,30,HIGH
1,0,0,0,3,4,0,LOW
4,2,1,1,30,9,10,MEDIUM
6,4,0,1,64,20,48,HIGH
1,0,1,0,2,5,10,LOW
4,3,0,0,14,9,10,MEDIUM
7,6,0,1,68,54,52,HIGH
2,0,0,0,1,1,0,LOW
4,3,0,1,25,6,20,MEDIUM
8,5,0,1,85,42,48,HIGH
1,1,0,0,4,4,0,LOW
3,2,0,0,15,15,10,MEDIUM
8,8,0,1,74,64,37,HIGH
2,1,0,0,4,1,10,LOW
3,3,1,0,11,5,20,MEDIUM
6,8,0,1,72,32,52,HIGH
2,1,1,0,0,2,5,LOW
3,3,1,1,24,11,20,MEDIUM
9,9,0,1,34,38,31,HIGH
2,0,1,0,0,3,5,LOW
3,3,0,0,22,15,20,MEDIUM
8,9,0,1,40,65,62,HIGH
1,1,1,0,2,5,0,LOW
4,3,1,1,15,14,30,MEDIUM
5,6,0,1,59,59,79,HIGH
1,1,1,0,3,1,5,LOW
4,3,1,0,10,5,10,MEDIUM
7,4,0,1,80,43,87,HIGH
2,1,0,0,5,3,10,LOW
3,2,0,0,25,15,10,MEDIUM
7,6,0,1,89,43,63,HIGH
1,1,1,0,0,1,0,LOW
3,2,1,1,24,5,20,MEDIUM
9,6,0,1,56,24,88,HIGH
1,0,0,0,2,1,0,LOW
3,2,0,0,14,5,30,MEDIUM
9,6,0,1,83,20,68,HIGH
1,1,1,0,2,0,5,LOW
4,2,1,0,15,14,10,MEDIUM
9,5,0,1,77,52,71,HIGH
1,1,1,0,1,4,5,LOW
3,3,1,0,21,15,20,MEDIUM
5,7,0,1,46,54,39,HIGH
1,1,1,0,5,5,0,LOW
4,2,0,1,26,5,20,MEDIUM
9,6,0,1,59,20,34,HIGH
1,0,1,0,1,5,0,LOW
3,2,1,1,13,8,20,MEDIUM
10,4,0,1,64,68,85,HIGH
2,1,1,0,4,5,0,LOW
4,2,0,0,22,14,10,MEDIUM
6,6,0,1,76,32,39,HIGH
1,0,1,0,2,0,10,LOW
4,3,1,1,11,10,30,MEDIUM
9,6,0,1,38,56,54,HIGH
1,0,0,0,1,1,0,LOW
3,3,1,1,28,15,20,MEDIUM
5,5,0,1,87,58,42,HIGH
1,1,0,0,4,5,5,LOW
4,3,0,0,29,7,10,MEDIUM
10,5,0,1,77,51,73,HIGH
2,0,1,0,0,0,0,LOW
3,2,0,0,13,7,20,MEDIUM
5,4,0,1,79,25,41,HIGH
2,1,0,0,1,1,10,LOW
3,2,1,0,30,11,10,MEDIUM
9,5,0,1,40,40,77,HIGH
1,1,1,0,4,2,0,LOW
3,3,0,1,21,15,10,MEDIUM
7,7,0,1,85,39,59,HIGH
2,1,1,0,0,1,0,LOW
3,3,1,1,19,15,20,MEDIUM
6,7,0,1,35,51,63,HIGH
1,0,0,0,4,4,0,LOW
4,2,1,1,21,12,30,MEDIUM
10,8,0,1,45,37,42,HIGH
2,0,1,0,3,5,5,LOW
4,3,1,0,10,9,10,MEDIUM
7,4,0,1,34,21,65,HIGH
1,1,0,0,2,3,10,LOW
4,3,1,1,15,7,20,MEDIUM
8,6,0,1,80,54,54,HIGH
1,1,1,0,0,0,5,LOW
4,2,0,1,29,11,20,MEDIUM
7,5,0,1,56,33,74,HIGH
2,1,0,0,4,4,10,LOW
4,3,0,1,20,7,10,MEDIUM
8,8,0,1,34,62,81,HIGH
1,1,0,0,3,3,10,LOW
4,3,0,0,20,9,10,MEDIUM
7,6,0,1,47,59,89,HIGH
1,1,1,0,2,3,10,LOW
4,3,0,1,26,14,10,MEDIUM
9,7,0,1,86,35,90,HIGH
2,1,0,0,1,2,5,LOW
4,3,0,1,12,9,30,MEDIUM
7,5,0,1,44,43,82,HIGH
2,0,0,0,4,5,0,LOW
4,2,1,1,23,15,20,MEDIUM
5,7,0,1,50,52,33,HIGH
2,1,1,0,0,5,5,LOW
3,2,0,0,11,6,20,MEDIUM
8,8,0,1,87,42,89,HIGH
1,0,0,0,2,1,10,LOW
4,3,0,1,17,8,30,MEDIUM
7,7,0,1,68,24,49,HIGH
1,1,1,0,3,3,10,LOW
4,2,1,0,17,10,20,MEDIUM
10,9,0,1,78,35,39,HIGH
1,1,1,0,1,4,10,LOW
3,2,1,1,27,9,20,MEDIUM
5,9,0,1,71,41,63,HIGH
1,1,1,0,0,3,10,LOW
4,2,1,1,26,8,20,MEDIUM
9,4,0,1,73,66,81,HIGH
2,1,0,0,2,2,5,LOW
4,2,0,1,14,13,30,MEDIUM
7,4,0,1,75,21,79,HIGH
2,0,1,0,1,1,5,LOW
4,3,1,0,10,11,10,MEDIUM
7,4,0,1,53,47,56,HIGH
2,0,0,0,3,0,0,LOW
4,3,1,1,13,8,30,MEDIUM
6,8,0,1,46,63,57,HIGH
1,0,0,0,2,1,5,LOW
4,3,1,0,21,14,20,MEDIUM
10,8,0,1,88,66,35,HIGH
2,1,0,0,5,0,5,LOW
4,2,0,0,24,6,10,MEDIUM
10,9,0,1,71,60,59,HIGH
2,0,0,0,5,4,5,LOW
4,3,1,0,13,5,10,MEDIUM
5,6,0,1,73,61,33,HIGH
2,1,0,0,3,0,0,LOW
4,3,1,0,11,5,30,MEDIUM
5,6,0,1,63,67,62,HIGH
2,0,1,0,2,4,10,LOW
3,2,1,0,30,11,10,MEDIUM
10,4,0,1,64,27,32,HIGH
1,1,1,0,4,0,5,LOW
4,3,0,0,13,5,20,MEDIUM
8,4,0,1,89,61,60,HIGH
2,0,1,0,3,3,10,LOW
4,3,1,0,29,6,10,MEDIUM
8,4,0,1,73,55,72,HIGH
2,0,1,0,2,3,0,LOW
4,3,0,0,24,15,10,MEDIUM
9,7,0,1,53,46,74,HIGH
2,0,1,0,3,0,5,LOW
4,2,0,0,24,9,20,MEDIUM
9,4,0,1,62,39,83,HIGH
1,1,1,0,1,5,10,LOW
4,3,0,0,28,9,20,MEDIUM
8,9,0,1,54,55,39,HIGH
1,0,0,0,3,5,10,LOW
4,3,1,1,13,8,30,MEDIUM
10,9,0,1,83,60,53,HIGH
1,0,1,0,2,3,0,LOW
3,2,0,1,25,11,10,MEDIUM
6,5,0,1,44,28,31,HIGH
1,1,0,0,4,3,10,LOW
3,3,1,1,25,14,10,MEDIUM
5,8,0,1,47,63,56,HIGH
2,1,0,0,5,3,5,LOW
4,2,0,0,12,11,30,MEDIUM
9,6,0,1,62,31,59,HIGH
2,0,0,0,4,3,5,LOW
3,2,1,0,22,10,30,MEDIUM
9,4,0,1,81,37,41,HIGH
2,1,1,0,2,4,10,LOW
4,3,1,0,14,11,30,MEDIUM
6,4,0,1,36,27,70,HIGH
1,1,0,0,0,3,5,LOW
3,3,1,1,12,8,20,MEDIUM
5,7,0,1,78,56,39,HIGH
2,1,1,0,0,0,5,LOW
3,3,1,0,15,6,10,MEDIUM
7,6,0,1,89,47,31,HIGH
1,0,0,0,4,3,0,LOW
4,3,0,1,12,5,30,MEDIUM
10,7,0,1,48,51,39,HIGH
2,1,1,0,0,2,5,LOW
4,3,0,1,30,9,10,MEDIUM
6,9,0,1,75,48,67,HIGH
2,1,0,0,4,2,0,LOW
4,2,0,1,29,11,30,MEDIUM
5,5,0,1,39,26,34,HIGH
1,1,1,0,3,1,0,LOW
3,2,1,0,11,6,10,MEDIUM
8,4,0,1,35,40,35,HIGH
1,1,0,0,1,5,10,LOW
4,3,1,1,17,7,20,MEDIUM
8,5,0,1,30,45,76,HIGH
1,0,1,0,1,1,0,LOW
3,3,0,0,13,13,20,MEDIUM
5,4,0,1,36,51,43,HIGH
2,1,1,0,5,3,10,LOW
3,3,0,1,15,13,10,MEDIUM
6,7,0,1,66,48,87,HIGH
2,0,1,0,3,5,10,LOW
3,3,1,0,17,13,30,MEDIUM
10,5,0,1,49,51,86,HIGH
1,1,0,0,1,0,0,LOW
3,2,0,0,25,14,20,MEDIUM
7,8,0,1,89,57,89,HIGH
1,0,1,0,1,1,5,LOW
4,2,1,0,13,15,10,MEDIUM
5,7,0,1,86,56,51,HIGH
2,1,1,0,0,4,10,LOW
3,2,1,1,17,5,10,MEDIUM
6,4,0,1,32,26,47,HIGH
2,0,1,0,5,3,0,LOW
3,3,0,1,18,10,10,MEDIUM
9,5,0,1,73,48,90,HIGH
1,0,0,0,1,4,0,LOW
4,3,1,1,29,15,10,MEDIUM
6,5,0,1,32,28,59,HIGH
2,1,0,0,1,1,5,LOW
4,3,1,0,14,6,10,MEDIUM
9,5,0,1,88,58,51,HIGH
1,1,0,0,4,3,10,LOW
3,2,0,0,17,8,20,MEDIUM
6,7,0,1,47,30,41,HIGH
1,0,1,0,1,2,10,LOW
4,3,0,0,16,6,30,MEDIUM
8,4,0,1,88,32,63,HIGH
1,0,0,0,1,5,10,LOW
3,3,1,0,15,9,10,MEDIUM
10,5,0,1,48,55,67,HIGH
2,1,0,0,2,2,5,LOW
4,2,1,0,22,9,20,MEDIUM
8,6,0,1,84,56,68,HIGH
2,1,1,0,2,2,0,LOW
4,3,1,1,27,12,30,MEDIUM
7,4,0,1,88,67,69,HIGH
2,1,0,0,0,2,10,LOW
4,2,0,0,20,9,20,MEDIUM
10,9,0,1,66,39,65,HIGH
1,0,0,0,2,4,0,LOW
3,2,0,0,21,13,10,MEDIUM
10,9,0,1,86,65,30,HIGH
1,1,0,0,1,5,10,LOW
3,2,1,1,14,14,30,MEDIUM
5,6,0,1,87,59,50,HIGH
1,0,1,0,4,2,5,LOW
4,3,0,1,27,9,30,MEDIUM
8,7,0,1,57,41,69,HIGH
1,0,0,0,4,1,0,LOW
4,3,1,0,17,15,30,MEDIUM
6,4,0,1,57,45,45,HIGH
2,1,0,0,1,3,10,LOW
3,3,1,1,22,10,10,MEDIUM
5,5,0,1,42,27,89,HIGH
1,0,1,0,5,5,10,LOW
4,3,1,0,21,5,20,MEDIUM
7,9,0,1,31,66,68,HIGH
1,0,0,0,3,1,10,LOW
3,3,1,0,18,5,10,MEDIUM
9,8,0,1,88,24,84,HIGH
1,0,1,0,1,2,10,LOW
3,3,1,0,25,9,20,MEDIUM
5,5,0,1,49,66,77,HIGH
2,1,0,0,3,1,0,LOW
4,2,1,1,12,12,10,MEDIUM
9,8,0,1,75,43,63,HIGH
1,1,0,0,1,5,5,LOW
4,2,1,0,26,12,20,MEDIUM
5,9,0,1,76,24,77,HIGH
2,1,0,0,2,0,10,LOW
4,3,1,0,14,9,30,MEDIUM
5,4,0,1,71,29,75,HIGH
1,0,0,0,0,4,5,LOW
3,3,1,1,10,11,30,MEDIUM
9,9,0,1,51,35,65,HIGH
2,1,1,0,4,0,5,LOW
3,3,0,1,12,8,10,MEDIUM
8,8,0,1,32,55,84,HIGH
2,1,1,0,1,1,5,LOW
4,2,0,1,12,13,10,MEDIUM
6,8,0,1,76,47,86,HIGH
1,1,1,0,3,5,5,LOW
4,3,1,0,20,15,20,MEDIUM
7,6,0,1,77,22,59,HIGH
1,0,0,0,2,1,10,LOW
4,2,1,1,20,9,20,MEDIUM
8,8,0,1,70,22,76,HIGH
1,1,1,0,2,4,10,LOW
4,3,0,1,15,7,30,MEDIUM
9,6,0,1,65,35,57,HIGH
1,0,0,0,4,0,5,LOW
3,2,0,0,30,13,30,MEDIUM
10,8,0,1,46,36,49,HIGH
2,1,1,0,3,2,0,LOW
4,2,0,0,17,14,30,MEDIUM
8,7,0,1,63,67,59,HIGH
2,1,0,0,2,0,10,LOW
4,2,0,1,24,11,10,MEDIUM
5,7,0,1,38,52,45,HIGH
2,1,0,0,3,0,10,LOW
4,2,1,0,23,5,20,MEDIUM
9,9,0,1,48,69,72,HIGH
2,0,1,0,1,5,5,LOW
3,2,1,1,22,5,20,MEDIUM
5,9,0,1,85,43,46,HIGH
2,0,1,0,0,1,5,LOW
4,2,1,0,26,9,30,MEDIUM
7,5,0,1,42,52,71,HIGH
2,1,0,0,0,5,5,LOW
3,3,1,0,14,7,20,MEDIUM
8,6,0,1,40,60,49,HIGH
1,1,0,0,2,2,0,LOW
4,2,1,0,25,8,20,MEDIUM
8,8,0,1,37,55,71,HIGH
1,1,0,0,2,2,0,LOW
4,3,1,0,19,11,10,MEDIUM
9,5,0,1,47,24,39,HIGH
2,1,0,0,0,3,10,LOW
3,2,0,0,19,8,20,MEDIUM
5,8,0,1,30,60,73,HIGH
1,1,1,0,2,2,0,LOW
4,2,0,1,13,5,30,MEDIUM
6,5,0,1,47,55,31,HIGH
2,1,0,0,2,5,0,LOW
3,3,1,1,20,7,30,MEDIUM
5,6,0,1,64,41,73,HIGH
2,0,1,0,4,1,0,LOW
4,2,0,1,26,5,10,MEDIUM
10,5,0,1,57,55,60,HIGH
1,0,0,0,0,1,0,LOW
4,3,0,1,29,8,20,MEDIUM
8,5,0,1,82,37,60,HIGH
2,0,0,0,4,0,5,LOW
4,3,1,1,28,14,10,MEDIUM
8,7,0,1,68,52,41,HIGH
1,1,1,0,5,4,0,LOW
3,2,0,0,13,8,10,MEDIUM
7,9,0,1,73,28,60,HIGH
1,0,1,0,4,1,0,LOW
3,3,1,1,30,7,10,MEDIUM
8,8,0,1,55,40,69,HIGH
1,0,0,0,0,1,10,LOW
4,3,1,1,22,8,30,MEDIUM
5,6,0,1,68,35,78,HIGH
1,0,0,0,1,5,5,LOW
4,2,0,1,27,13,20,MEDIUM
8,7,0,1,79,47,84,HIGH
2,1,1,0,0,1,5,LOW
3,3,1,0,29,14,10,MEDIUM
5,6,0,1,69,44,36,HIGH
1,1,1,0,0,1,10,LOW
4,3,1,0,20,11,30,MEDIUM
9,4,0,1,53,32,82,HIGH
1,1,0,0,4,5,5,LOW
3,3,1,1,15,6,20,MEDIUM
10,9,0,1,47,21,66,HIGH
2,0,1,0,4,3,0,LOW
4,2,0,0,22,11,20,MEDIUM
7,6,0,1,51,66,89,HIGH
2,0,1,0,3,5,5,LOW
3,2,1,0,24,12,30,MEDIUM
6,5,0,1,88,35,46,HIGH
2,1,0,0,4,0,0,LOW
3,2,1,1,20,11,20,MEDIUM
5,8,0,1,38,50,36,HIGH
1,0,0,0,2,2,10,LOW
3,3,1,1,12,10,10,MEDIUM
9,6,0,1,54,44,38,HIGH
1,1,0,0,5,4,5,LOW
4,3,1,1,13,11,10,MEDIUM
5,4,0,1,51,30,79,HIGH
2,0,1,0,3,4,0,LOW
4,3,0,1,24,13,30,MEDIUM
5,9,0,1,64,54,60,HIGH
1,1,0,0,2,4,5,LOW
4,3,1,1,17,15,30,MEDIUM
8,8,0,1,30,48,34,HIGH
2,1,0,0,2,1,0,LOW
4,3,0,1,15,13,20,MEDIUM
8,6,0,1,58,63,32,HIGH
2,1,1,0,1,0,0,LOW
3,3,0,0,29,7,30,MEDIUM
10,7,0,1,51,46,53,HIGH
2,0,0,0,5,1,5,LOW
3,3,1,0,13,12,10,MEDIUM
7,6,0,1,47,40,45,HIGH
2,1,1,0,1,2,5,LOW
4,2,1,1,15,15,10,MEDIUM
8,6,0,1,83,46,64,HIGH
2,1,1,0,2,1,0,LOW
3,3,0,0,27,6,30,MEDIUM
8,7,0,1,59,62,84,HIGH
1,1,0,0,0,3,0,LOW
4,3,0,1,20,12,20,MEDIUM
9,9,0,1,39,30,39,HIGH
2,1,0,0,4,0,0,LOW
3,2,1,0,16,12,30,MEDIUM
6,8,0,1,39,62,87,HIGH
1,0,0,0,5,1,5,LOW
3,2,0,1,10,14,20,MEDIUM
6,4,0,1,63,36,35,HIGH
1,1,1,0,3,0,0,LOW
4,3,1,1,10,5,10,MEDIUM
7,7,0,1,54,57,32,HIGH
2,1,0,0,4,2,5,LOW
4,2,0,1,12,8,30,MEDIUM
7,9,0,1,60,27,57,HIGH
2,1,1,0,0,1,5,LOW
4,3,1,0,26,11,30,MEDIUM
9,5,0,1,36,35,73,HIGH
2,0,0,0,5,1,0,LOW
3,2,1,1,11,7,20,MEDIUM
8,7,0,1,52,54,73,HIGH
2,1,1,0,2,2,10,LOW
3,2,1,1,24,5,30,MEDIUM
5,4,0,1,68,22,50,HIGH
1,0,1,0,4,5,5,LOW
4,2,1,1,30,15,10,MEDIUM
10,8,0,1,55,58,81,HIGH
