platform_count,high_confidence_accounts,private_profiles,image_metadata,media_risk,text_risk,identity_correlation,label
1,1,1,0,0,0,0,LOW
1,1,0,0,0,0,0,LOW
2,2,0,0,0,0,10,LOW
2,1,1,0,0,0,10,LOW
2,2,0,0,5,0,10,LOW
2,2,0,1,10,0,10,LOW
3,2,0,0,0,0,20,MEDIUM
3,3,0,0,0,0,20,MEDIUM
3,2,0,1,15,5,10,MEDIUM
3,3,0,1,15,0,20,MEDIUM
3,2,1,0,0,0,20,MEDIUM
3,3,0,1,20,10,20,MEDIUM
4,3,0,0,0,0,20,MEDIUM
4,3,0,1,25,10,20,MEDIUM
4,4,0,1,25,10,30,MEDIUM
4,2,1,1,20,5,20,MEDIUM
4,4,0,1,30,15,30,HIGH
5,4,0,1,40,20,30,HIGH
5,5,0,1,35,15,40,HIGH
5,3,1,1,30,10,30,HIGH
5,4,0,1,45,20,40,HIGH
5,5,0,1,50,25,30,HIGH
6,5,0,1,60,30,40,HIGH
6,6,0,1,55,25,50,HIGH
6,4,1,1,50,20,40,HIGH
6,6,0,1,65,35,50,HIGH
7,6,0,1,70,40,60,HIGH
7,7,0,1,75,45,60,HIGH
7,5,1,1,60,30,50,HIGH
8,7,0,1,80,50,70,HIGH
8,8,0,1,85,55,70,HIGH
9,8,0,1,90,60,80,HIGH
10,9,0,1,95,65,90,HIGH